"build","date","time","subject","blockcode","blocknum","trialcode","trialnum","stimulusitem1","response"
"4.0.10.0","041318","18:58:58","568135332","racism_scale","1","likert_scale","1","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","041318","18:58:58","568135332","racism_scale","1","likert_scale","2","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","041318","18:58:58","568135332","racism_scale","1","likert_scale","3","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","041318","18:58:58","568135332","racism_scale","1","likert_scale","4","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","041318","18:58:58","568135332","racism_scale","1","likert_scale","5","It is easy to understand the anger of black people in my country.","5"
"4.0.10.0","041318","18:58:58","568135332","racism_scale","1","likert_scale","6","I am against racial preferences in hiring and education.","5"
"4.0.10.0","041318","18:58:58","568135332","racism_scale","1","likert_scale","7","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","041318","18:59:57","355103961","racism_scale","1","likert_scale","1","Over the past few years the government and news media have shown more respect to blacks than they deserve.","2"
"4.0.10.0","041318","18:59:57","355103961","racism_scale","1","likert_scale","2","Over the past few years blacks have gotten more economically than they deserve.","2"
"4.0.10.0","041318","18:59:57","355103961","racism_scale","1","likert_scale","3","Discrimination against black people is no longer a problem in my country.","3"
"4.0.10.0","041318","18:59:57","355103961","racism_scale","1","likert_scale","4","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","041318","18:59:57","355103961","racism_scale","1","likert_scale","5","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","041318","18:59:57","355103961","racism_scale","1","likert_scale","6","I am against racial preferences in hiring and education.","2"
"4.0.10.0","041318","18:59:57","355103961","racism_scale","1","likert_scale","7","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","041318","14:00:16","367057467","racism_scale","1","likert_scale","1","Over the past few years blacks have gotten more economically than they deserve.","5"
"4.0.10.0","041318","14:00:16","367057467","racism_scale","1","likert_scale","2","It is easy to understand the anger of black people in my country.","3"
"4.0.10.0","041318","14:00:16","367057467","racism_scale","1","likert_scale","3","Black people should not push themselves where they’re not wanted.","5"
"4.0.10.0","041318","14:00:16","367057467","racism_scale","1","likert_scale","4","Black people are getting too demanding in their push for equal rights.","4"
"4.0.10.0","041318","14:00:16","367057467","racism_scale","1","likert_scale","5","I am against racial preferences in hiring and education.","1"
"4.0.10.0","041318","14:00:16","367057467","racism_scale","1","likert_scale","6","Discrimination against black people is no longer a problem in my country.","4"
"4.0.10.0","041318","14:00:16","367057467","racism_scale","1","likert_scale","7","Over the past few years the government and news media have shown more respect to blacks than they deserve.","5"
"4.0.10.0","041318","19:04:05","706020134","racism_scale","1","likert_scale","1","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","041318","19:04:05","706020134","racism_scale","1","likert_scale","2","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","041318","19:04:05","706020134","racism_scale","1","likert_scale","3","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","041318","19:04:05","706020134","racism_scale","1","likert_scale","4","I am against racial preferences in hiring and education.","2"
"4.0.10.0","041318","19:04:05","706020134","racism_scale","1","likert_scale","5","It is easy to understand the anger of black people in my country.","5"
"4.0.10.0","041318","19:04:05","706020134","racism_scale","1","likert_scale","6","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","041318","19:04:05","706020134","racism_scale","1","likert_scale","7","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","041318","14:06:19","576027034","racism_scale","1","likert_scale","1","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","041318","14:06:19","576027034","racism_scale","1","likert_scale","2","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","041318","14:06:19","576027034","racism_scale","1","likert_scale","3","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","041318","14:06:19","576027034","racism_scale","1","likert_scale","4","I am against racial preferences in hiring and education.","5"
"4.0.10.0","041318","14:06:19","576027034","racism_scale","1","likert_scale","5","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","041318","14:06:19","576027034","racism_scale","1","likert_scale","6","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","041318","14:06:19","576027034","racism_scale","1","likert_scale","7","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","041318","13:07:02","381268263","racism_scale","1","likert_scale","1","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","041318","13:07:02","381268263","racism_scale","1","likert_scale","2","It is easy to understand the anger of black people in my country.","5"
"4.0.10.0","041318","13:07:02","381268263","racism_scale","1","likert_scale","3","Over the past few years blacks have gotten more economically than they deserve.","3"
"4.0.10.0","041318","13:07:02","381268263","racism_scale","1","likert_scale","4","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","041318","13:07:02","381268263","racism_scale","1","likert_scale","5","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","041318","13:07:02","381268263","racism_scale","1","likert_scale","6","I am against racial preferences in hiring and education.","2"
"4.0.10.0","041318","13:07:02","381268263","racism_scale","1","likert_scale","7","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","041318","15:39:18","414936969","racism_scale","1","likert_scale","1","I am against racial preferences in hiring and education.","4"
"4.0.10.0","041318","15:39:18","414936969","racism_scale","1","likert_scale","2","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","041318","15:39:18","414936969","racism_scale","1","likert_scale","3","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","041318","15:39:18","414936969","racism_scale","1","likert_scale","4","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","041318","15:39:18","414936969","racism_scale","1","likert_scale","5","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","041318","15:39:18","414936969","racism_scale","1","likert_scale","6","Over the past few years blacks have gotten more economically than they deserve.","2"
"4.0.10.0","041318","15:39:18","414936969","racism_scale","1","likert_scale","7","Over the past few years the government and news media have shown more respect to blacks than they deserve.","2"
"4.0.10.0","041318","13:11:24","310573074","racism_scale","1","likert_scale","1","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","041318","13:11:24","310573074","racism_scale","1","likert_scale","2","It is easy to understand the anger of black people in my country.","5"
